relation_type_name,relation_type_weight
<isCitizenOf>,2
<isLocatedIn>,5
<happenedIn>,8
<isPoliticianOf>,6
<participatedIn>,7
<dealsWith>,0
<livesIn>,0
<exports>,3
<hasOfficialLanguage>,14
<wasBornIn>,0
<imports>,4
<diedIn>,0
<hasCapital>,7
<isLeaderOf>,0
<hasCurrency>,8
<owns>,2
<isConnectedTo>,0
<created>,0
<isKnownFor>,0
<hasWonPrize>,0
<isInterestedIn>,0
<wasCreatedOnDate>,7
<hasGini>,1
<hasInflation>,4
<hasRevenue>,3
<hasUnemployment>,4
<hasNumberOfPeople>,2
<hasTLD>,18
<hasPoverty>,1
<hasGDP>,4
<hasImport>,3
<hasExpenses>,3
<hasLatitude>,0
<hasExport>,3
<hasLongitude>,0
<hasMotto>,6
<hasEconomicGrowth>,1
